OrderNumber,Date,Product,Seller/Store,Quantity,UnitPrice
A001,1/2/2022,TV,A/Manhattan,3," $18,000 "
A002,1/3/2022,Printer,A/Queens,2," $4,500 "
A003,1/10/2022,TV,B/Queens,2," $18,000 "
A004,1/15/2022,TV,C/Brooklyn,2," $18,000 "
A005,1/16/2022,TV,C/Brooklyn,1," $18,000 "
A006,1/17/2022,Laptop,C/Bronx,2," $29,000 "
A007,1/18/2022,Printer,A/Bronx,3," $4,500 "
A008,1/23/2022,Laptop,A/Brooklyn,1," $29,000 "
A009,1/25/2022,TV,A/Queens,2," $18,000 "
A010,1/27/2022,TV,D/Manhattan,2," $18,000 "
A011,1/28/2022,DigitalCamera,A/Queens,1," $21,000 "
A012,1/31/2022,Laptop,A/Bronx,1," $29,000 "
A013,2/1/2022,Printer,A/Brooklyn,1," $4,500 "
A014,2/6/2022,TV,C/Brooklyn,1," $18,000 "
A015,2/7/2022,Printer,D/Queens,1," $4,500 "
A016,2/12/2022,TV,A/Queens,1," $18,000 "
A017,2/17/2022,Printer,D/Manhattan,1," $4,500 "
A018,2/19/2022,TV,A/Queens,3," $18,000 "
A019,2/21/2022,DigitalCamera,B/Bronx,2," $21,000 "
A020,2/26/2022,TV,D/Bronx,1," $18,000 "
A021,3/4/2022,TV,B/Brooklyn,3," $18,000 "
A022,3/5/2022,Printer,A/Queens,2," $4,500 "
A023,3/5/2022,TV,B/Queens,2," $18,000 "
A024,3/11/2022,TV,D/Manhattan,2," $18,000 "
A025,3/12/2022,TV,C/Manhattan,3," $18,000 "
A026,3/13/2022,Printer,D/Brooklyn,3," $4,500 "
A027,3/13/2022,DigitalCamera,D/Bronx,3," $21,000 "
A028,3/15/2022,TV,B/Bronx,2," $18,000 "
A029,3/18/2022,Laptop,B/Queens,1," $29,000 "
A030,3/19/2022,DigitalCamera,A/Bronx,3," $21,000 "
A031,3/19/2022,Printer,A/Manhattan,2," $4,500 "
A032,3/20/2022,DigitalCamera,A/Manhattan,2," $21,000 "
A033,3/23/2022,Printer,A/Bronx,3," $4,500 "
A034,3/23/2022,TV,A/Manhattan,3," $21,000 "
A035,3/25/2022,Printer,B/Queens,2," $4,500 "
A036,4/4/2022,Laptop,A/Manhattan,1," $29,000 "
A037,4/4/2022,DigitalCamera,D/Brooklyn,3," $21,000 "
A038,4/6/2022,TV,B/Bronx,1," $18,000 "
A039,4/6/2022,TV,B/Manhattan,2," $18,000 "
A040,4/6/2022,Printer,C/Queens,2," $4,500 "
